ProductCategory,Discount,AdvertisingSpend,Region,SalesPrice
Furniture,3.6332793790578357,2558.9543331803543,North,824.3059463400346
Groceries,9.954670996796283,2033.4357020699924,East,361.8856355124797
Groceries,17.3911173716523,2605.1643328143728,West,415.5346970384255
Clothing,31.011742448056022,1901.3708924652142,West,476.19800694687814
Groceries,27.240054263804918,2471.5505618638845,South,334.4384362208305
Clothing,6.282174620615699,2115.108459491138,South,503.17602839525915
Clothing,14.486399186910731,3047.921705782154,West,650.2494693019937
Clothing,11.937588554301204,1570.6587301024256,East,442.169740367597
Clothing,10.677142724517068,4948.954497113056,North,802.9174287654713
Clothing,20.55721682399935,2753.914790219745,South,577.8045812340014
Electronics,35.20157262958284,1373.7293483652934,South,499.11635619849585
Groceries,10.872646610861796,2646.800373052726,West,386.52628557022433
Clothing,18.33394398514907,4398.868082861709,West,701.5247281751767
Furniture,19.545871342058113,598.1305690597802,North,559.6033361206589
Groceries,48.82282647177051,3557.9935359827996,South,446.95384365147527
Groceries,47.733317843953444,2965.855085572676,East,409.5305028203338
Clothing,40.006879137603796,1263.0109746656099,East,373.8421883568453
Electronics,12.082946040959259,4178.643976872143,West,823.5287862848985
Clothing,3.4018657045834844,2159.9808006830253,North,486.8826803199132
Electronics,15.845206886031239,1822.1091296697834,West,521.4630236413209
Furniture,13.339727471691543,4226.563363356055,North,935.008415109797
Groceries,25.296290007319694,3373.362707862491,East,408.03443737079095
Furniture,38.88639550338965,4542.16587653671,North,875.4087464910486
Electronics,42.9161469439429,3334.4766665203974,East,716.5665348127185
Electronics,42.243204270525425,3833.6794606945186,North,759.9100521456554
Furniture,17.983778061153387,4264.006533168258,West,905.5225387343783
Electronics,34.361717173034144,746.3283615947162,East,391.10242282171777
Furniture,15.641709876211001,3992.2203149122115,South,861.769666221624
Groceries,3.0452771617591354,3261.6791683230954,South,513.4603695615721
Furniture,35.07826328014711,812.7850843183696,East,509.29701799923447
Groceries,0.49137762848939226,2788.6006484092177,South,399.96318993342976
Furniture,20.45912937292443,871.0613509277925,East,606.976614167329
Electronics,16.468963465103787,3811.7624077545006,West,757.3183208017066
Furniture,34.66887692594262,2959.2577125404737,West,697.7252263525747
Electronics,38.312273638018944,4791.080918355338,North,826.4305540061275
Furniture,15.204731798564191,1324.1091720729642,South,650.5623742697934
Furniture,40.581350722242675,3227.150536341703,South,691.1686989502969
Clothing,14.695838025246688,1452.1196055672112,South,405.79758883858096
Electronics,22.31631799932806,3263.2924312732926,East,669.3624387492525
Clothing,36.3509263507067,3751.923660623854,West,625.1048716501458
Electronics,34.64601146123943,3750.369481982924,South,737.3453414188065
Clothing,49.36842361561,4167.8329580717445,North,590.4727530119801
Groceries,11.258051210796594,4340.976025812425,South,486.94394136434806
Furniture,33.115895676979115,847.7227682022967,North,570.1304231962415
Electronics,30.48409541378887,2044.7022068258184,South,487.5047663261435
Electronics,45.7549227245015,3592.0513416191257,South,681.2544989651035
Furniture,7.818107082243753,2743.6382932604547,West,752.128570225024
Electronics,37.58990817934665,1358.0417603965616,North,468.74655494116655
Electronics,28.413430813438417,2987.1930657501407,South,724.4541435334802
Clothing,13.73329348939527,2333.460437447647,North,657.7935374470657
Electronics,23.721745707358703,2255.172249444373,North,496.40186295978947
Groceries,16.68882985348989,4143.891728460487,West,580.2068209057152
Groceries,28.965670139423043,2334.192502244816,West,317.67552131175324
Furniture,44.450030540733295,619.0452746619087,North,525.3971920703519
Electronics,28.4652492206101,761.2850250099107,West,467.0611578687291
Furniture,31.586120916329204,4353.098187612291,South,942.6248172884789
Groceries,25.937392355735472,4822.7036450563455,South,594.6438255522985
Electronics,2.5582753222737953,3597.842014050684,West,710.1888265127697
Electronics,11.642927843804712,2139.657323450361,North,637.0623510929076
Furniture,24.600086471604136,4723.701421076274,South,929.0698479716223
Groceries,15.511764187235238,3482.613888690811,East,455.54569973790404
Electronics,9.088179888059711,4299.500971397019,North,787.9625433283344
Furniture,25.206642095921914,3946.335368166542,North,894.5370310800669
Groceries,16.140489672392516,2206.126920976666,East,418.50018735325045
Furniture,12.905382158670736,2654.159903828535,East,679.8375981305303
Clothing,23.19927087201904,1337.5946946564477,North,418.4585398455532
Electronics,6.664212904108657,1814.0634519833034,East,549.4585601189808
Clothing,46.38728665377037,4001.5654757893476,West,534.0183543617884
Groceries,43.38510489596195,4522.902763473987,West,522.9053575936252
Clothing,35.38102928702676,3760.071904631353,North,563.5882428796037
Clothing,5.310691379422811,2593.2816349548725,West,469.8191193466318
Groceries,38.79386272348465,889.2917102288638,South,122.25442196469038
Furniture,40.39786640545095,756.265769143017,West,443.44214820770713
Clothing,38.38823088571689,2184.465040757842,West,409.33569965118085
Furniture,5.698294355962058,2587.197734454484,East,681.0289808858399
Clothing,32.195397853388236,3241.042799959836,West,539.9564788578965
Furniture,41.71623978746993,529.2028462414875,North,433.82534864501025
Groceries,28.867670060983386,4953.7530070983785,West,606.4206544451538
Clothing,32.32036876140445,2137.724975318193,West,478.8087093289262
Groceries,22.91817397131531,4316.425987105046,North,548.8136796067962
Clothing,26.43536599420263,2907.35017549432,North,526.0920626673513
Groceries,1.7188429175862607,1086.9775454000592,East,242.13868892021767
Groceries,31.94815109866423,4089.0449864053485,South,453.1544470726382
Clothing,4.07236064455796,3694.2218371394424,West,620.6277294543315
Clothing,21.75072971701117,2873.462382181526,South,579.0249721880671
Clothing,14.632754883370392,2815.48891100201,East,464.298251400937
Electronics,27.271397510585654,893.6582258791763,North,430.78678065109926
Furniture,6.670816776160354,3451.3202685824335,North,815.6139402278626
Electronics,34.58217009866591,4600.603200894349,North,820.8525849608477
Electronics,39.75057684642352,919.6021364961126,East,341.2084607856467
Groceries,8.167722487157825,1685.8015279200722,West,302.86874309198856
Clothing,5.215654367594108,4560.385880489444,East,762.7564963817116
Furniture,7.275774139367957,1779.5475941890697,North,568.1666502089713
Groceries,43.856378094925084,3442.7465248096687,West,352.8454976480299
Electronics,26.40946308781781,2906.6817422441486,North,633.2597557081397
Clothing,23.36304980037513,3183.474222517379,North,597.3286680327029
Groceries,5.335590955117714,2371.050057097639,East,385.5587893551635
Clothing,32.47780033784809,1849.9616174917,East,448.0632737209642
Groceries,43.3999795947545,718.4005282835103,South,81.0714680068093
Clothing,41.40929346617265,3849.2642268237387,North,522.6703182636272
Electronics,31.302735449040064,3857.4205798740204,West,727.3618773771614
Furniture,3.763935832583681,3518.2658303542544,North,782.8310494595524
Electronics,5.6198513588006485,3396.3520465382926,West,685.1293856338378
Furniture,2.465449355491234,1596.727094753868,South,701.355728505723
Clothing,12.873960824623465,600.5522019483104,North,343.76227638392675
Groceries,6.783073358018887,4139.219285984478,West,521.9485366196393
Electronics,13.002402012621694,2710.123410631221,West,610.1059618058305
Furniture,19.252902785948084,1880.7715881617826,South,680.6174310887404
Electronics,47.149139203556786,958.6935805125653,East,412.16962642664214
Furniture,30.518802989084605,782.2471590562478,South,456.45927781132104
Electronics,41.748689284148114,2069.900248078298,West,426.1014595844862
Furniture,35.51757503561661,4121.316791451232,South,935.1866207058974
Furniture,5.625156526331587,4634.256872002237,East,891.0514128816827
Clothing,36.796020318697444,4535.381140758791,North,706.3308986034904
Furniture,13.754944077956221,4640.003756373447,South,1012.0251340983409
Clothing,31.955392349735316,4584.764044082042,South,701.9454981503914
Furniture,17.048098682149426,2872.511382201781,North,723.133107032519
Groceries,49.88361316323296,1487.3703735060672,South,127.66735893935522
Groceries,13.177573974838891,4091.2096227656916,East,460.76528751088983
Groceries,13.956523538713483,1461.7083868366055,West,287.0925340400529
Furniture,46.53361277811992,1702.4327454045608,South,649.7248651317155
Clothing,1.2322202318161335,1549.644448201468,North,432.72704952128805
Clothing,34.834449393659845,2817.4208166311264,North,484.2871597683248
Furniture,36.26631953679391,1948.2237867608596,South,657.1637941430574
Groceries,41.81892887051997,1193.7022233140365,North,151.43500189512633
Groceries,48.721965531923765,2539.2803535224707,West,320.20824966982065
Clothing,48.78009595783262,4432.582574533251,West,647.7881380419356
Groceries,3.2638378783231947,3067.487847274875,North,429.7477060419384
Electronics,41.09196613764512,4452.5102264941415,South,762.290182437298
Clothing,32.31549668286907,1381.4248328561184,South,461.6690956523727
Groceries,32.36710671865456,1251.382431526493,North,240.630676920388
Clothing,6.41749633073474,3090.0970656428913,West,650.7997541156186
Electronics,32.509358322282665,2584.9800569582285,West,547.5445710052546
Clothing,49.12412903006239,3470.776887411306,South,603.6262380613845
Clothing,45.59092847697235,4075.820559620517,West,648.3512227815563
Clothing,21.956533040242526,3880.882830434794,East,569.1954121350259
Clothing,1.997398664304717,4740.175281463525,West,797.012267486298
Electronics,18.114674500010242,2292.153841206552,South,567.3223282809008
Furniture,41.31951558002776,1428.7403401168135,West,482.944819035345
Clothing,35.0749550732583,2979.1068797654857,West,534.2495644464129
Clothing,22.96718277969782,998.3440408603351,North,380.8521680797683
Groceries,2.7550767579415547,1799.8300549923415,East,332.0532554155792
Clothing,21.34473639116513,1435.49624868415,North,395.403222843797
Groceries,23.451246985894176,2284.536725586864,West,315.0219116639815
Furniture,46.427776644706796,1000.4745875099692,West,630.5213059286611
Electronics,32.05430517910797,643.2878504664403,North,341.0917052619958
Electronics,15.582645832732444,3455.573020835143,East,758.0381095359096
Furniture,26.26591322253607,3246.120402304122,South,772.8513623297893
Electronics,3.3027653911080037,3687.615212173975,North,719.43266512183
Furniture,48.62841178248684,3471.7389812210477,West,747.4971220257021
Furniture,18.0029950965363,1014.3260651407257,West,495.7799844415691
Furniture,23.89336774565679,1809.8549661904083,South,603.4242407873846
Electronics,17.76419871184613,1082.8697445515857,West,470.411860739686
Groceries,34.125586505810006,4293.375809218534,West,433.530554980277
Furniture,33.11160791647965,3861.0664490998547,South,845.2025560014291
Clothing,35.76611552645678,1406.871513132091,West,320.96686821471894
Electronics,13.407161480596042,2035.8915822045203,West,504.18878735858243
Furniture,15.783424058203298,4849.767465188964,East,899.3890116110712
Furniture,6.2625615548103974,3173.7171104584318,North,913.6442960279967
Clothing,32.77549859230563,4105.200187855207,East,546.0658145074675
Groceries,1.9898563667826275,1690.6596564592812,East,336.8924073508524
Groceries,29.884116776172952,1445.2381408068736,West,197.1737669773771
Groceries,43.48479424258169,4027.626179809468,North,448.28662091990526
Furniture,44.541607414481675,3586.4260485414807,North,799.7559364592014
Furniture,22.451888018498085,3564.4006814529366,West,839.2772278502435
Furniture,22.965184410653688,2986.8556182313723,East,718.7203720437403
Electronics,3.848459150400868,3036.1025424944696,East,628.0221356169807
Clothing,33.53825127215179,3810.638773878142,East,645.0944235285426
Furniture,41.06297101864227,1715.011165045379,North,616.9940341177206
Clothing,12.232752730235653,2087.458096356301,West,470.03182873574946
Clothing,21.065044081668233,4422.365467340248,North,722.2036777611072
Groceries,41.94196683826352,1889.8934045547098,East,232.8139327301672
Electronics,43.8560233831144,2958.3930712068454,North,566.7753821027163
Furniture,12.158999013211297,3661.877588030078,North,842.0678698326391
Groceries,27.528531727068213,4999.661720749295,West,620.860745675369
Groceries,9.624657531791353,2458.810991728994,West,392.09429758693847
Furniture,5.093938206977827,2426.417944812247,North,757.9120520711026
Clothing,45.55602506959788,4291.647707451504,South,600.0237769414985
Groceries,41.02537521160546,4124.764000669385,West,559.5197058816402
Clothing,38.00174509015869,3789.8414678054683,South,585.8616138332982
Electronics,2.438315940657021,2584.53336834063,West,647.6309223789194
Clothing,42.186439635512876,1957.726040723221,East,345.466929340403
Electronics,21.902203795269187,3239.2871716318186,South,670.4315517577793
Clothing,17.11975616479298,4443.004819092384,East,736.6728564222283
Groceries,27.323818051268823,4476.998561938639,East,581.1777507259596
Groceries,4.567662136177791,988.2425528169729,North,317.7859678686808
Electronics,37.83232746761994,2427.576277159178,East,593.1047175719509
Furniture,29.121753844414794,2591.2488028943726,East,714.7270323905927
Electronics,9.329504843658377,4899.26915385689,East,848.9531501226563
Electronics,9.41160998845228,3550.99106859163,East,703.1888664706082
Clothing,9.212432578633711,2332.6088776793176,North,563.3484483440722
Clothing,2.850119377596699,617.2604869351685,North,403.57932752526887
Electronics,29.38992246858424,3044.233220446382,East,591.7928420650311
